HubName,pred_safe,pred_prob_safe
22716712,0,0.0033333333333333
910371824,0,0.0
23250455,0,0.0166666666666666
254974980,0,0.0
555014868,1,1.0
1061166470,1,0.9966666666666668
485258452,0,0.0
555014874,1,0.9966666666666668
910371820,1,0.9966666666666668
16855743,0,0.0
1073249840,0,0.01
1144276788,1,1.0
1083550474,1,1.0
576793781,0,0.0
1428226121,0,0.0033333333333333
56640508,1,0.9966666666666668
898434728,1,1.0
131974462,0,0.0033333333333333
1075626814,0,0.0
238277342,0,0.0
1079677288,1,1.0
910371821,0,0.0033333333333333
1080235731,1,1.0
1074429650,1,0.9966666666666668
1296699493,0,0.0033333333333333
934269325,0,0.0033333333333333
1065878744,1,1.0
35354656,1,0.9966666666666668
775180742,0,0.0033333333333333
934269324,0,0.0033333333333333
1075648715,0,0.0066666666666666
693434381,1,0.9966666666666668
1282533866,1,1.0
896470109,1,1.0
555334677,0,0.0
698483405,0,0.0033333333333333
1144266911,1,1.0
582562281,1,1.0
185937485,0,0.0
118152546,1,0.9966666666666668
782654722,1,1.0
560083815,0,0.0
27275946,0,0.0
1115146249,1,0.9966666666666668
1411704622,1,0.9966666666666668
1411351932,1,0.9833333333333332
225366291,0,0.0033333333333333
1138268459,0,0.0033333333333333
35091520,1,0.99
568429802,1,1.0
268529928,1,1.0
23271679,0,0.0066666666666666
24053431,0,0.0
23090390,0,0.0
1117735359,1,0.9966666666666668
705233289,1,0.9933333333333332
395927346,0,0.0
782656045,0,0.0033333333333333
773768522,1,1.0
35063760,0,0.0
310489884,0,0.0
22742599,1,0.98
554268011,0,0.0
35799488,1,0.9933333333333332
243485836,0,0.0
34056257,0,0.0
554806935,0,0.0
99722946,1,1.0
4929156,0,0.0033333333333333
706420616,0,0.0033333333333333
35354959,1,0.99
35354856,1,1.0
774961196,0,0.0033333333333333
801449567,0,0.0
225358500,1,1.0
236684330,0,0.0
1396129312,1,0.9933333333333332
1119778538,1,1.0
27130796,0,0.0033333333333333
926685328,0,0.0
801449570,0,0.0
947629867,1,1.0
23090472,1,0.9966666666666668
107509677,0,0.0066666666666666
628567745,0,0.0
425991456,0,0.0033333333333333
693141376,0,0.0
555334681,0,0.0033333333333333
40134005,1,0.9966666666666668
693435891,1,0.9933333333333332
1012826907,0,0.0
238279011,1,1.0
1098170937,1,0.9966666666666668
576129426,1,0.9966666666666668
37239624,0,0.0
889561661,0,0.0
382745771,1,0.9966666666666668
696329386,1,1.0
948014481,1,0.9966666666666668
899755774,0,0.0166666666666666
898434725,0,0.0066666666666666
1070763090,1,0.9933333333333332
813787819,0,0.0066666666666666
36074861,1,1.0
696300679,0,0.0033333333333333
696278196,1,0.9933333333333332
1258517844,0,0.0
696543598,0,0.0
150867907,1,1.0
375327458,1,0.9966666666666668
113583283,1,0.9933333333333332
1258855552,0,0.0
898046651,0,0.0066666666666666
28595266,1,1.0
705362943,0,0.0
1411704624,0,0.0
165699898,1,1.0
752882821,0,0.0
243485838,1,0.9966666666666668
564173773,1,0.9866666666666668
1074899101,1,0.99
180221434,0,0.0
775180743,1,1.0
35154659,1,1.0
187486765,1,0.9966666666666668
266867602,1,0.9966666666666668
706876009,0,0.0033333333333333
1426821307,0,0.0233333333333333
918587231,1,1.0
763261183,0,0.0133333333333333
782657435,1,0.9966666666666668
1282757675,1,0.9933333333333332
898046646,1,1.0
886170678,1,0.9933333333333332
891849802,1,0.9966666666666668
35809497,1,1.0
782654730,1,0.9966666666666668
1411351938,0,0.0166666666666666
226831903,1,1.0
555014863,1,0.9866666666666668
224814511,0,0.0
570505660,0,0.0033333333333333
237789235,1,1.0
796374471,0,0.0
558161765,1,0.9766666666666668
112652256,0,0.0
107845424,0,0.0
306972033,1,0.9966666666666668
771777809,1,1.0
782651770,1,1.0
898434727,1,0.9933333333333332
425200876,0,0.0
1108833987,1,0.9933333333333332
924648225,1,0.9966666666666668
797109990,1,1.0
1101393545,0,0.0
47070003,0,0.0
558930325,0,0.0
1280105505,0,0.0
1293562955,0,0.0
16856203,0,0.0
28259508,0,0.0
1063013277,1,0.9866666666666668
1101605276,1,0.99
303451816,0,0.0033333333333333
1359259922,0,0.0
558833600,1,0.99
558728452,0,0.0
1064477673,1,1.0
587252269,1,0.9933333333333332
1119778537,1,0.9966666666666668
1078236526,0,0.0033333333333333
705036988,0,0.0
551359262,0,0.0
35066846,0,0.01
1137960459,0,0.0066666666666666
752882822,0,0.0
794597819,0,0.0033333333333333
1232604891,0,0.0066666666666666
1111918347,1,1.0
5451044,0,0.0066666666666666
800561242,0,0.0
910285624,0,0.0
244428674,1,0.9966666666666668
23090449,0,0.0066666666666666
547598997,0,0.0033333333333333
800561243,0,0.0
35352473,0,0.0
27440809,0,0.0
558035349,0,0.0
878906693,0,0.0
1088359352,0,0.0
41301918,0,0.0
771777819,1,0.9966666666666668
106488751,0,0.0033333333333333
907237184,1,1.0
1231335508,0,0.0
560343467,0,0.0
690630016,1,0.9966666666666668
5055435,0,0.0066666666666666
382745770,0,0.0
707113092,0,0.0033333333333333
293945370,1,1.0
896470110,1,1.0
225595155,0,0.0066666666666666
1065878743,0,0.0
705362944,1,0.9866666666666668
1337340036,0,0.0033333333333333
740053427,0,0.0
678968136,0,0.0
225358495,1,1.0
861217727,0,0.0
53056351,0,0.0
27906798,0,0.0033333333333333
556769356,0,0.0
1109904574,0,0.0
4304724,0,0.0
1109899677,1,1.0
117315403,0,0.0
570870646,0,0.0033333333333333
1296555547,0,0.01
1296549243,0,0.0
676094225,1,1.0
704341110,1,0.9966666666666668
237779230,1,1.0
252717858,0,0.0
1372470486,0,0.0066666666666666
568325053,0,0.0
49478689,0,0.01
810389182,0,0.0066666666666666
696602835,1,1.0
1144276785,1,0.98
28044777,0,0.0
738689724,0,0.0
1286710621,0,0.0033333333333333
693438091,0,0.0066666666666666
1218109347,1,1.0
237324547,1,1.0
827898092,1,1.0
793504193,1,1.0
28723077,0,0.0
1144266913,1,1.0
587721249,1,1.0
771327589,1,1.0
35067461,0,0.0
558930318,0,0.0066666666666666
943145095,0,0.0033333333333333
1098482602,0,0.0066666666666666
401558120,1,1.0
244428672,1,1.0
28722885,0,0.0
35354976,1,1.0
551359259,0,0.0
1098468732,0,0.0
906664056,0,0.0
1279572625,1,0.9966666666666668
1279692007,0,0.0
237781192,1,1.0
886878306,0,0.0
696278197,1,1.0
1286710622,0,0.0
1279692009,0,0.0
1279692008,1,0.9933333333333332
1108430245,1,1.0
1311361262,0,0.0133333333333333
558728430,0,0.0033333333333333
1324242712,0,0.0066666666666666
558754725,0,0.0
558728448,0,0.0
1247066062,1,0.9766666666666668
1311605831,1,1.0
693657077,0,0.0033333333333333
225366293,0,0.0
563744028,0,0.0
28185942,1,1.0
796329125,0,0.0033333333333333
1337340060,0,0.0
905266512,0,0.0
1225239271,0,0.0
827898090,0,0.0033333333333333
1012826908,1,0.9933333333333332
1066604418,0,0.0033333333333333
602603522,0,0.0066666666666666
560869914,0,0.0
1098482604,0,0.0
226829296,0,0.0
1066316412,0,0.0
250168538,0,0.0033333333333333
46647930,0,0.0
250168539,0,0.0
628747766,0,0.0
602608383,1,0.9933333333333332
272982273,0,0.0
600349602,1,1.0
276458144,0,0.0
580670768,1,0.9933333333333332
24059822,1,1.0
35801324,0,0.0033333333333333
771777812,1,1.0
1098170936,0,0.0
1108407612,0,0.0
369125567,0,0.0
693440630,1,1.0
693143112,0,0.0
628567744,0,0.0
1138269594,0,0.0033333333333333
628747761,0,0.01
553908166,0,0.0
224814503,0,0.0
188063996,0,0.0
900554922,1,0.9966666666666668
12805235,0,0.0
883636463,1,1.0
35154328,0,0.0133333333333333
197748474,1,1.0
1074882017,1,0.9333333333333332
35354961,1,0.9966666666666668
710574334,0,0.0
548435275,0,0.0
1107007744,0,0.0
257870749,1,1.0
313657351,1,1.0
706875996,0,0.0066666666666666
293944926,1,0.9966666666666668
254974982,1,0.9766666666666668
35068269,0,0.0033333333333333
53082326,0,0.0033333333333333
591633338,0,0.0
171764720,0,0.0033333333333333
1157111547,0,0.0033333333333333
1337340050,0,0.0033333333333333
132598093,0,0.0133333333333333
935396464,0,0.0
1247066065,1,0.98
672849904,0,0.0
878648583,0,0.0033333333333333
359588979,0,0.0
1084087192,0,0.0
878645266,0,0.0033333333333333
171764718,1,1.0
591998615,1,0.9933333333333332
1369793716,1,0.9933333333333332
1279692018,1,1.0
1074709853,1,0.9933333333333332
1222454944,1,0.9933333333333332
591962056,0,0.0033333333333333
578357889,1,0.9933333333333332
1144260069,1,0.9966666666666668
558930321,0,0.0
592215820,0,0.0033333333333333
459947541,0,0.0066666666666666
1255163340,1,1.0
35354746,0,0.0033333333333333
1092242409,0,0.0
878637259,0,0.0
1430784998,0,0.0033333333333333
693351880,0,0.0033333333333333
250174798,0,0.0
930251926,1,1.0
1410558675,0,0.01
450299185,0,0.0
236815742,0,0.0033333333333333
604836425,1,1.0
553046170,0,0.0
187415171,1,1.0
553046171,0,0.0033333333333333
252893763,0,0.0
353812603,1,0.9966666666666668
1311605825,0,0.0133333333333333
1072404381,1,0.97
1090566706,1,0.9966666666666668
1090665254,1,0.9966666666666668
878652404,0,0.0033333333333333
1431407230,0,0.01
407603109,0,0.0
798826225,0,0.0
82869507,0,0.01
306972023,0,0.0
51321926,0,0.0
35355146,0,0.0
759404389,1,0.9866666666666668
171620866,1,0.9866666666666668
1104840794,1,1.0
693657074,1,0.9966666666666668
696300680,0,0.0066666666666666
924704219,0,0.01
311066059,1,0.9966666666666668
1119778536,1,1.0
1105396821,0,0.0066666666666666
592430109,1,1.0
117059174,1,1.0
568325056,0,0.0
906707759,0,0.0033333333333333
217824287,0,0.0
26036940,1,1.0
592430106,1,1.0
564173769,1,0.9966666666666668
1410558676,0,0.0
920586064,1,0.9966666666666668
591998614,0,0.0033333333333333
900621376,0,0.0
1144271296,0,0.0133333333333333
1075211778,1,0.9966666666666668
1070763089,1,0.93
310464574,0,0.0
771327587,1,1.0
449476304,0,0.0
1189234634,0,0.0033333333333333
23090421,0,0.0
107509675,1,1.0
310464577,0,0.0
469283269,1,0.9966666666666668
577337476,0,0.0
1105114898,0,0.0
1254784557,0,0.0
306972042,1,0.97
306241568,0,0.0133333333333333
318678184,1,0.9833333333333332
75394186,0,0.0033333333333333
268529927,1,1.0
555014869,1,0.9966666666666668
200396365,0,0.0
927660208,0,0.0033333333333333
589047043,0,0.0033333333333333
224814514,0,0.0
887751279,0,0.0
558728447,0,0.0
800704715,0,0.0033333333333333
1108430246,0,0.0
901198549,0,0.0
1121150763,1,0.9933333333333332
1126628901,1,0.9933333333333332
576434256,0,0.0033333333333333
576434253,0,0.0
1266672548,0,0.0
591962062,0,0.01
878645848,0,0.0
224041473,0,0.0
794897946,0,0.0
564723740,0,0.0133333333333333
513047028,1,0.99
422621100,1,0.9966666666666668
564173772,1,0.99
555338694,1,0.9866666666666668
361730126,1,0.99
693440628,0,0.0
547798607,0,0.0
254973993,1,0.9866666666666668
703380835,1,0.9966666666666668
906664055,1,0.99
706876001,1,1.0
224814504,1,1.0
894195587,0,0.0033333333333333
1144276782,0,0.0233333333333333
1311605827,1,0.99
254977974,1,1.0
1072404379,0,0.0
1254768039,0,0.01
1084696924,0,0.01
905266501,0,0.0033333333333333
1061166469,1,1.0
236684332,1,0.9933333333333332
1286187763,0,0.0033333333333333
582562279,0,0.0
555577602,1,0.9933333333333332
124177298,0,0.0
117315407,1,1.0
317336210,1,1.0
268529926,1,1.0
1057726159,1,1.0
1108833986,0,0.0033333333333333
561484130,1,1.0
827898121,0,0.0
556769358,0,0.0033333333333333
698943024,0,0.0066666666666666
1117735363,0,0.0033333333333333
1222229975,1,0.9633333333333334
1111248769,1,0.9933333333333332
1285030762,0,0.0133333333333333
558833601,0,0.0033333333333333
555952409,1,0.9933333333333332
555952402,1,0.9966666666666668
1106497266,0,0.0033333333333333
880523819,1,0.9966666666666668
793697721,0,0.0033333333333333
35129978,0,0.0133333333333333
226831897,1,0.9866666666666668
600349604,0,0.0
35129631,0,0.0066666666666666
225595191,1,0.9966666666666668
577355449,0,0.0033333333333333
891849801,1,0.98
927396221,1,0.9933333333333332
303451815,1,1.0
132890233,0,0.0066666666666666
132890228,0,0.0
379241359,0,0.0033333333333333
850840078,1,1.0
801449568,0,0.0
236665224,1,0.9966666666666668
813515739,0,0.0
700616166,0,0.0066666666666666
560791206,1,1.0
700306141,1,0.9966666666666668
1411351937,0,0.0033333333333333
930251927,0,0.0
910371825,0,0.01
1081071425,0,0.0066666666666666
1291380714,1,0.9733333333333334
576434228,0,0.0
898468997,0,0.0
450299183,1,0.99
119560998,0,0.0033333333333333
584904948,0,0.0066666666666666
1057740042,1,0.99
924704220,0,0.0
935396462,0,0.01
1411213517,1,0.9933333333333332
782654723,1,0.97
1244831063,1,0.9933333333333332
1104840793,1,1.0
179240579,0,0.0
900545215,1,1.0
591361799,1,0.9533333333333334
810395949,1,1.0
1098709597,1,1.0
1075626818,0,0.0
596091522,1,1.0
102925201,0,0.0
596525175,1,1.0
23250558,1,1.0
1077756281,0,0.0033333333333333
878893338,0,0.0
1086608262,0,0.01
901183134,0,0.01
569694196,0,0.0
706875988,0,0.0
28993822,0,0.0
696329391,1,1.0
1160147204,0,0.0066666666666666
918520216,0,0.0033333333333333
71487537,1,1.0
387272667,1,0.9933333333333332
547798608,0,0.0
554268012,0,0.0
49251142,0,0.0
237781194,1,1.0
262494962,0,0.0
771327588,0,0.0133333333333333
878640394,0,0.0
243479630,1,0.9866666666666668
771333124,1,1.0
1312226628,0,0.0
1301886392,1,0.99
591764203,1,1.0
705036983,1,0.99
1074569050,0,0.0733333333333333
696300672,1,0.9966666666666668
696329389,1,0.9966666666666668
1177416068,1,0.9933333333333332
772074359,0,0.0
568914897,1,0.99
798270647,0,0.0
935396465,1,0.9966666666666668
1279692020,1,0.9966666666666668
1160147202,0,0.0033333333333333
268532210,0,0.0
591361807,0,0.01
628747779,1,1.0
225379832,1,1.0
237764262,1,0.9866666666666668
1098512504,0,0.0
1243983984,0,0.0
23395486,0,0.0066666666666666
1430462376,1,0.9933333333333332
590139252,0,0.0033333333333333
1104864385,0,0.0033333333333333
558701044,0,0.0033333333333333
678968546,0,0.0
935396461,1,0.9966666666666668
801510215,1,0.9933333333333332
238278997,1,1.0
928840806,0,0.0133333333333333
1117735360,0,0.0
1212604683,0,0.0
698943025,0,0.0
1138268458,0,0.0
576434255,0,0.0066666666666666
586348019,0,0.0333333333333333
927660204,0,0.0
900545216,1,0.9933333333333332
693438402,0,0.0033333333333333
696329387,1,0.9966666666666668
1291380715,1,0.9933333333333332
1058631569,0,0.0066666666666666
926669043,1,1.0
942087693,1,0.99
576434258,0,0.0033333333333333
35155247,1,0.9966666666666668
634092851,0,0.0
1311842218,1,0.9933333333333332
912358878,1,0.9933333333333332
1172347980,1,1.0
425725339,0,0.02
28211385,0,0.0066666666666666
590816483,0,0.0133333333333333
1302638409,0,0.01
225366290,0,0.0033333333333333
224814513,0,0.0033333333333333
1065029406,0,0.0033333333333333
1285091823,0,0.0
558728455,0,0.0
424898194,0,0.0066666666666666
1101855400,0,0.0033333333333333
237785833,0,0.0066666666666666
560791208,0,0.0
707121975,1,0.9966666666666668
695798275,0,0.0
696269998,0,0.0
1104864386,0,0.0066666666666666
1279692014,0,0.0033333333333333
1279692027,0,0.0
703019233,0,0.0133333333333333
816128382,0,0.0
431495773,1,0.9933333333333332
431495772,1,0.9933333333333332
587721248,1,0.9933333333333332
71487539,1,0.9966666666666668
134097282,1,1.0
1189234636,0,0.0
1189234635,0,0.0
1111214240,0,0.0
678968220,0,0.0
558930323,0,0.0033333333333333
1147534228,0,0.0033333333333333
1086608264,0,0.0
927660206,0,0.0066666666666666
1296699494,0,0.0
76170921,0,0.04
1061861286,0,0.0033333333333333
1312053523,0,0.0066666666666666
23172463,0,0.0
810386190,0,0.0
696278198,1,1.0
590137959,0,0.0066666666666666
1279692004,1,0.9966666666666668
1012829218,0,0.0
1063013278,1,0.9966666666666668
791013577,0,0.0
710623647,0,0.0
1066316413,0,0.0
686508153,0,0.01
1090665255,0,0.0
1286187764,0,0.0
696270000,0,0.0
696269999,0,0.0
38570825,0,0.0
693657073,0,0.0
554045838,0,0.0033333333333333
1257335582,1,0.9966666666666668
893278237,0,0.0
801449571,1,0.98
894121140,0,0.0
878907918,0,0.0
759404388,0,0.0033333333333333
693440629,0,0.0033333333333333
82699578,0,0.0
696329410,0,0.0
1100763929,0,0.0066666666666666
1312226625,0,0.0166666666666666
696278193,1,1.0
696278195,0,0.0
569682274,0,0.0
1247066063,0,0.0233333333333333
586348018,1,0.99
586348017,1,0.9933333333333332
813765460,0,0.0033333333333333
813765459,0,0.0033333333333333
54034122,0,0.0033333333333333
914655373,0,0.0066666666666666
102259871,0,0.0
244391196,0,0.0033333333333333
1311605829,0,0.0066666666666666
237786749,0,0.0033333333333333
1301853017,0,0.0033333333333333
576129427,0,0.0066666666666666
576434254,0,0.0
1116189288,0,0.0
237785834,0,0.0
894827416,0,0.0
896470108,0,0.03
422118637,1,0.9833333333333332
1296599252,1,0.99
1295585284,1,0.9866666666666668
703019232,0,0.0
577597216,0,0.0033333333333333
705036984,1,1.0
49478628,0,0.0
1362436408,0,0.0
878776439,0,0.0
1203862275,1,0.9866666666666668
696277170,0,0.0
1094262300,1,0.9966666666666668
568325039,0,0.0
591764202,0,0.0
945124152,1,1.0
798826247,0,0.0
924053180,0,0.0
856820276,0,0.0
1279692017,1,0.9966666666666668
1279692012,0,0.0066666666666666
1279692010,0,0.0
1279692006,1,1.0
1363972484,1,0.9933333333333332
907237185,1,0.9833333333333332
102259858,1,1.0
1057726158,0,0.0033333333333333
572136881,0,0.0
553075769,0,0.01
895227964,0,0.0
1312053526,0,0.0
1169250018,1,1.0
898343229,0,0.0033333333333333
1108430243,0,0.0
1093698860,1,0.9933333333333332
